Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
28-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.56,17,31,3.8,1.22,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
29-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.94,17,30.72,4.7,0.59,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
01-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.94,16.61,30,4.7,0.79,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
02-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.39,18,29.5,5.9,1.46,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
03-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.06,19,28,5.8,99.99,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
04-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.06,18,28,7.1,0.08,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
05-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.72,17,27,9.2,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
06-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.56,15,29,5.2,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
07-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.72,20,31,7.8,0.43,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
08-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.5,19,29.89,9.3,0.28,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
09-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.72,12,27.11,10.2,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
10-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.94,18,27,8.6,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
11-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.83,18,27,8.7,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
12-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.89,16,27,8.9,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
13-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.22,16,26.61,8.6,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
14-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,19.11,17,25,7.3,0.02,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
15-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.56,17,27.11,5.7,0.55,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
16-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.44,15,28,4,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
17-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.44,17,30,5.1,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
18-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.83,17,29.22,4.5,1.42,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
19-03-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.17,16.72,28,3.8,3.03,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
20-03-2020,,Madagascar,3,0,3,0,-18.933333,47.516667,20.44,17,26.5,4.7,0.2,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000116806,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
21-03-2020,,Madagascar,3,0,0,0,-18.933333,47.516667,21.44,12.39,27,6.1,0.12,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000116806,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
22-03-2020,,Madagascar,3,0,0,0,-18.933333,47.516667,19.78,16.89,26.72,8.1,0.12,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000116806,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
23-03-2020,,Madagascar,12,0,9,0,-18.933333,47.516667,19.89,6.22,26,7.2,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000467224,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
24-03-2020,,Madagascar,17,0,5,0,-18.933333,47.516667,20.33,16,26,6.9,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000661901,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
25-03-2020,,Madagascar,19,0,2,0,-18.933333,47.516667,21.11,15,27,6,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000739771,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
26-03-2020,,Madagascar,23,0,4,0,-18.933333,47.516667,21.83,18,28,4.9,0,0,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.000895513,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
27-03-2020,,Madagascar,26,0,3,0,-18.933333,47.516667,21.94,18,29,5.4,0.08,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.001012319,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
28-03-2020,,Madagascar,26,0,0,0,-18.933333,47.516667,21.67,17.89,29,3.9,0.03,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.001012319,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
29-03-2020,,Madagascar,39,0,13,0,-18.933333,47.516667,22.5,17,29,4.8,0.04,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.001518478,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
30-03-2020,,Madagascar,43,0,4,0,-18.933333,47.516667,22.5,17,29,4.8,0.04,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0.001674219,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
