Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
03-03-2020,,Albania,0,0,0,0,41.1533,20.1683,17.39,12.61,21.50,7.2,0,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
04-03-2020,,Albania,0,0,0,0,41.1533,20.1683,10.33,8.39,12.50,2.1,1.34,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
05-03-2020,,Albania,0,0,0,0,41.1533,20.1683,11.67,8.00,16.50,1.5,0.01,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
06-03-2020,,Albania,0,0,0,0,41.1533,20.1683,11.61,7.00,17.00,2.4,0.08,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
07-03-2020,,Albania,0,0,0,0,41.1533,20.1683,11.50,9.78,14.39,2,0.87,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
08-03-2020,,Albania,0,0,0,0,41.1533,20.1683,11.44,9.00,15.50,3.5,0.79,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
09-03-2020,,Albania,2,0,2,0,41.1533,20.1683,11.22,8.61,15.61,2.1,0.01,1,2877797,105,36,0.98,12.23,2.9,0.725,0.000694976,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
10-03-2020,,Albania,10,0,8,0,41.1533,20.1683,11.11,4.50,17.00,1.4,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.00347488,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
11-03-2020,,Albania,12,1,2,1,41.1533,20.1683,11.56,7.00,17.22,2.4,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.004169856,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
12-03-2020,,Albania,23,1,11,0,41.1533,20.1683,13.39,7.00,22.50,0.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.007992225,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
13-03-2020,,Albania,33,1,10,0,41.1533,20.1683,14.67,9.61,23.39,0.8,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.011467105,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
14-03-2020,,Albania,38,1,5,0,41.1533,20.1683,15.11,10.39,22.61,0.8,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.013204545,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
15-03-2020,,Albania,42,1,4,0,41.1533,20.1683,13.22,11.22,15.39,3.3,0.51,1,2877797,105,36,0.98,12.23,2.9,0.725,0.014594497,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
16-03-2020,,Albania,51,1,9,0,41.1533,20.1683,13.06,6.22,20.39,5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.017721889,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
17-03-2020,,Albania,55,1,4,0,41.1533,20.1683,11.50,5.61,17.61,2.8,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.019111841,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
18-03-2020,,Albania,59,2,4,1,41.1533,20.1683,13.56,6.00,22.39,1.9,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0.020501794,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
