Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
27-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,27.67,22,31,6.9,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
28-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28.5,21,32,6.2,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
29-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28,21,32,5.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
01-03-2020,,Dominican Republic,1,0,1,0,18.7357,-70.1627,26.5,20,30,9.6,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
02-03-2020,,Dominican Republic,1,0,0,0,18.7357,-70.1627,24.44,22,27,6.4,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
03-03-2020,,Dominican Republic,1,0,0,0,18.7357,-70.1627,26.44,22,30,5.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
04-03-2020,,Dominican Republic,1,0,0,0,18.7357,-70.1627,28.06,20,31,6,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
05-03-2020,,Dominican Republic,1,0,0,0,18.7357,-70.1627,27.83,22,31,6.3,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
06-03-2020,,Dominican Republic,2,0,1,0,18.7357,-70.1627,27.67,22,31,8.1,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
07-03-2020,,Dominican Republic,2,0,0,0,18.7357,-70.1627,28,21,31,6,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
08-03-2020,,Dominican Republic,5,0,3,0,18.7357,-70.1627,25.33,22,28,9.3,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
09-03-2020,,Dominican Republic,5,0,0,0,18.7357,-70.1627,23.67,21,26,10.2,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
10-03-2020,,Dominican Republic,5,0,0,0,18.7357,-70.1627,24.61,21,29,7.8,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
11-03-2020,,Dominican Republic,5,0,0,0,18.7357,-70.1627,26.94,20,30,7.1,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
12-03-2020,,Dominican Republic,5,0,0,0,18.7357,-70.1627,26.17,22,28,4.6,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
13-03-2020,,Dominican Republic,5,0,0,0,18.7357,-70.1627,29.22,25,31,6.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
14-03-2020,,Dominican Republic,11,0,6,0,18.7357,-70.1627,28.61,26,31,12.7,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.001,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
15-03-2020,,Dominican Republic,11,0,0,0,18.7357,-70.1627,27.89,22,31,10.4,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.001,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
16-03-2020,,Dominican Republic,11,0,0,0,18.7357,-70.1627,27.11,22,30,11.2,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.001,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
17-03-2020,,Dominican Republic,21,1,10,1,18.7357,-70.1627,26.94,22,30,10.6,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.002,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
18-03-2020,,Dominican Republic,21,1,0,0,18.7357,-70.1627,28.33,22,32,9.9,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.002,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
19-03-2020,,Dominican Republic,34,2,13,1,18.7357,-70.1627,28.33,24,33,11.8,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.003,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
20-03-2020,,Dominican Republic,72,2,38,0,18.7357,-70.1627,27.39,25,30,8.3,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.007,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
21-03-2020,,Dominican Republic,112,2,40,0,18.7357,-70.1627,27.22,21,31,8.6,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.010,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
22-03-2020,,Dominican Republic,202,3,90,1,18.7357,-70.1627,27.67,21,31,8.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.019,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
23-03-2020,,Dominican Republic,245,3,43,0,18.7357,-70.1627,25.22,22,29,7.6,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.023,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
24-03-2020,,Dominican Republic,312,6,67,3,18.7357,-70.1627,28.33,23,31,10,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.029,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
25-03-2020,,Dominican Republic,392,10,80,4,18.7357,-70.1627,28.5,22,31,6.2,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.036,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
26-03-2020,,Dominican Republic,488,10,96,0,18.7357,-70.1627,28.11,22,31,7.1,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.045,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
27-03-2020,,Dominican Republic,581,20,93,10,18.7357,-70.1627,26.83,23,29,4.3,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.054,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
28-03-2020,,Dominican Republic,719,28,138,8,18.7357,-70.1627,28.44,23,32,10.1,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.066,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
29-03-2020,,Dominican Republic,859,39,140,11,18.7357,-70.1627,28.83,24,32,5.9,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.079,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
30-03-2020,,Dominican Republic,901,42,42,3,18.7357,-70.1627,28.83,24,32,5.9,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.083,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
