Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
13-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.72,25,30,15.1,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
14-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,25.5,24,29,15.3,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
15-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.22,24.72,29,10.5,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
16-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.11,22,29,8.4,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
17-03-2020,,Barbados,2,0,2,0,13.1939,-59.5432,25.94,22.39,29,9.4,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.007,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
18-03-2020,,Barbados,2,0,0,0,13.1939,-59.5432,26.44,23,30.11,12.5,0.06,1,287375,668,40,0.94,12.36,5.8,1.74,0.007,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
19-03-2020,,Barbados,5,0,3,0,13.1939,-59.5432,26.89,22.22,30,14.5,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.017,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
20-03-2020,,Barbados,5,0,0,0,13.1939,-59.5432,26.11,23.22,29,13.4,0,1,287375,668,40,0.94,12.36,5.8,1.74,0.017,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
21-03-2020,,Barbados,6,0,1,0,13.1939,-59.5432,26.44,24,30,14.6,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.021,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
22-03-2020,,Barbados,14,0,8,0,13.1939,-59.5432,27.11,24.72,30,16.3,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.049,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
23-03-2020,,Barbados,17,0,3,0,13.1939,-59.5432,27,24.61,30,16.3,0.02,0,287375,668,40,0.94,12.36,5.8,1.74,0.059,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
24-03-2020,,Barbados,18,0,1,0,13.1939,-59.5432,26.72,24.72,30,16.6,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.063,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
25-03-2020,,Barbados,18,0,0,0,13.1939,-59.5432,26.94,24.61,30,16.5,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.063,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
26-03-2020,,Barbados,18,0,0,0,13.1939,-59.5432,26.78,24,30,13.4,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.063,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
27-03-2020,,Barbados,24,0,6,0,13.1939,-59.5432,26.89,25,30,13.1,0,1,287375,668,40,0.94,12.36,5.8,1.74,0.084,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
28-03-2020,,Barbados,26,0,2,0,13.1939,-59.5432,26.94,24.5,31,13.1,0.01,0,287375,668,40,0.94,12.36,5.8,1.74,0.090,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
29-03-2020,,Barbados,33,0,7,0,13.1939,-59.5432,27.11,24.22,30.11,18.1,0.03,0,287375,668,40,0.94,12.36,5.8,1.74,0.115,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
30-03-2020,,Barbados,33,0,0,0,13.1939,-59.5432,25.28,24,26,15,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.115,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
